col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,31
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,31
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,31
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,31
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,25,16,0,20,18,15,14,13,13,11,11,10,9,8,8,7,7,7,6,5,5,4,4,4,4,3,3,2,1,1,0,0,0,0,31
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Mark B Cohen,Wendi Barish,Brian Mclaughlin,Vincent Furlong,Leon Goodman,Vikki Kristiansson,Zac Shaffer,Jennifer Schultz,Stella Tsai,Daniel R Sulman,Deborah Cianfrani,Lawrence J Bozzelli,Deborah Canty,Rania Major,Henry Mcgregor Sias,Vincent Melchiorre,Leonard Deutchman,Shanese Johnson,John Macoretta,Crystal B Powell,Lucretia C Clemons,Mark J Moore,Bill Rice,Danyl S Patterson,David Conroy,Dawn M Tancredi,Jon Marshall,Betsy Wahl,Christian Dicicco,Matthew C Monroe,Terri M Booker,32
Alan L Butkovitz,1,0,0,11,10,11,10,8,8,10,8,6,6,5,4,5,4,3,4,3,1,2,1,1,0,1,1,1,0,0,0,0,0,0,32
Rebecca Rhynhart,,0,0,4,3,3,3,3,2,0,1,2,0,3,3,1,2,1,0,0,3,1,1,1,2,0,0,0,0,1,0,0,0,0,32
Bobbie T Curry,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32
Mark B Cohen,,,,1,11,7,9,8,9,6,8,5,5,7,4,5,3,2,0,1,3,1,2,2,1,1,1,1,0,1,0,0,0,0,32
Wendi Barish,,,,,0,7,6,7,6,5,7,5,6,6,4,3,2,3,1,2,2,0,0,1,2,1,0,0,1,1,0,0,0,0,32
Brian Mclaughlin,,,,,,0,7,6,6,6,5,4,4,4,6,3,5,3,3,2,3,3,0,0,2,1,0,0,0,1,0,0,0,0,32
Vincent Furlong,,,,,,,0,6,7,6,7,5,4,6,5,4,3,2,3,2,1,3,2,2,1,0,1,1,0,0,0,0,0,0,32
Leon Goodman,,,,,,,,0,2,8,6,3,4,3,3,2,3,2,2,3,1,0,1,0,2,0,1,1,1,1,0,0,0,0,32
Vikki Kristiansson,,,,,,,,,0,5,4,5,5,6,4,5,4,2,2,0,2,3,2,2,0,1,1,1,0,0,0,0,0,0,32
Zac Shaffer,,,,,,,,,,0,5,3,7,2,4,2,4,2,4,3,0,2,1,0,0,0,1,1,1,0,0,0,0,0,32
Jennifer Schultz,,,,,,,,,,,0,3,3,5,1,4,0,0,1,2,1,0,1,2,0,1,0,0,1,0,0,0,0,0,32
Stella Tsai,,,,,,,,,,,,1,2,5,2,4,2,4,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,32
Daniel R Sulman,,,,,,,,,,,,,0,2,4,0,3,2,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,32
Deborah Cianfrani,,,,,,,,,,,,,,0,3,4,2,1,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,32
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,0,4,2,2,0,2,3,0,0,2,0,0,0,0,1,0,0,0,0,32
Deborah Canty,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,2,2,0,1,1,1,0,0,0,0,0,0,32
Rania Major,,,,,,,,,,,,,,,,,0,1,3,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0,32
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,32
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,0,0,0,32
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,32
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,32
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,32
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,32
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,32
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,32
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,20,7,1,17,15,14,13,12,11,11,10,9,8,8,7,6,6,5,5,4,4,3,2,2,2,1,1,1,1,1,0,0,0,0,32
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,33
,Vincent Furlong,Brian Mclaughlin,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Jennifer Schultz,John Macoretta,Wendi Barish,Zac Shaffer,Stella Tsai,Rania Major,Vincent Melchiorre,Crystal B Powell,Daniel R Sulman,Deborah Canty,Lawrence J Bozzelli,Leon Goodman,David Conroy,Henry Mcgregor Sias,Danyl S Patterson,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Shanese Johnson,Terri M Booker,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,33
Vincent Furlong,0,9,8,8,7,4,7,5,6,4,4,5,2,4,2,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,12,5,0,33
Brian Mclaughlin,,0,8,3,2,4,5,4,4,4,4,4,1,3,1,4,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,9,2,0,33
Vikki Kristiansson,,,0,4,5,5,4,4,6,6,5,3,4,4,3,4,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,7,4,0,33
Mark B Cohen,,,,0,7,4,2,6,3,3,1,2,3,1,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,3,0,33
Deborah Cianfrani,,,,,0,4,2,4,3,4,2,1,3,1,3,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,3,0,33
Jennifer Schultz,,,,,,0,2,4,3,3,1,2,2,1,3,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,4,4,0,33
John Macoretta,,,,,,,0,1,4,1,3,5,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,33
Wendi Barish,,,,,,,,0,1,3,1,1,3,1,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,33
Zac Shaffer,,,,,,,,,0,2,3,4,2,4,1,3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,4,3,0,33
Stella Tsai,,,,,,,,,,0,1,0,2,1,1,1,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,3,3,0,33
Rania Major,,,,,,,,,,,0,2,2,2,2,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,33
Vincent Melchiorre,,,,,,,,,,,,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,33
Crystal B Powell,,,,,,,,,,,,,0,1,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,3,0,33
Daniel R Sulman,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,33
Deborah Canty,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,33
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,33
Leon Goodman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,33
David Conroy,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,33
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,33
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,33
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,33
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,33
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,33
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,33
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,33
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,33
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,33
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,33
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,17,11,11,10,8,8,7,7,7,6,5,5,4,4,4,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,14,9,0,33
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,Brian Mclaughlin,Rania Major,Jennifer Schultz,Stella Tsai,Zac Shaffer,Daniel R Sulman,Deborah Canty,Wendi Barish,Leon Goodman,Shanese Johnson,Lawrence J Bozzelli,John Macoretta,Lucretia C Clemons,Henry Mcgregor Sias,Vincent Melchiorre,Crystal B Powell,Bill Rice,Leonard Deutchman,David Conroy,Danyl S Patterson,Terri M Booker,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,34
Rebecca Rhynhart,5,0,0,14,17,14,13,11,11,14,12,8,8,11,9,6,8,5,4,9,6,2,5,3,2,1,3,2,1,0,0,0,0,0,34
Alan L Butkovitz,,6,0,18,14,8,9,9,10,6,6,11,10,4,4,7,5,6,6,2,2,7,2,2,3,3,0,1,1,1,0,0,0,0,34
Bobbie T Curry,,,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Vincent Furlong,,,,0,21,13,14,16,15,10,8,13,12,6,6,7,6,9,7,3,6,8,2,3,3,4,2,0,2,1,0,0,0,0,34
Mark B Cohen,,,,,0,10,13,11,14,11,9,13,10,6,8,10,8,8,3,4,6,5,1,5,5,4,3,0,2,1,0,0,0,0,34
Vikki Kristiansson,,,,,,2,12,10,12,9,12,12,10,9,7,6,4,7,7,7,6,5,5,0,3,1,1,1,0,0,0,0,0,0,34
Deborah Cianfrani,,,,,,,0,9,11,13,14,6,6,9,5,4,7,5,6,6,5,2,4,2,3,1,1,2,1,0,0,0,0,0,34
Brian Mclaughlin,,,,,,,,1,11,8,6,7,9,4,3,5,5,10,7,2,6,4,1,0,1,2,1,0,1,1,0,0,0,0,34
Rania Major,,,,,,,,,0,8,10,10,9,5,5,5,4,9,9,2,5,6,2,2,2,1,1,2,2,0,0,0,0,0,34
Jennifer Schultz,,,,,,,,,,0,11,7,8,10,8,6,6,3,2,9,2,2,5,1,2,1,2,2,2,0,0,0,0,0,34
Stella Tsai,,,,,,,,,,,0,6,4,10,6,4,4,5,5,8,7,0,5,0,2,2,1,2,0,0,0,0,0,0,34
Zac Shaffer,,,,,,,,,,,,0,11,4,5,6,1,4,5,3,2,7,2,1,4,3,1,0,1,0,0,0,0,0,34
Daniel R Sulman,,,,,,,,,,,,,0,5,6,5,6,4,5,4,3,6,0,1,2,2,0,1,1,1,0,0,0,0,34
Deborah Canty,,,,,,,,,,,,,,0,6,4,7,1,2,9,3,0,7,0,1,2,2,3,0,0,0,0,0,0,34
Wendi Barish,,,,,,,,,,,,,,,1,5,3,1,0,7,2,0,3,1,0,0,1,0,2,0,0,0,0,0,34
Leon Goodman,,,,,,,,,,,,,,,,0,3,2,0,3,2,2,3,1,1,2,2,2,1,1,0,0,0,0,34
Shanese Johnson,,,,,,,,,,,,,,,,,0,2,3,5,3,1,3,1,1,1,1,2,0,1,0,0,0,0,34
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,5,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,34
John Macoretta,,,,,,,,,,,,,,,,,,,0,1,3,5,1,0,1,0,0,1,0,0,0,0,0,0,34
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,3,0,5,1,0,0,1,1,0,0,0,0,0,0,34
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,34
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,34
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,0,0,0,0,0,34
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,34
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,34
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,34
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,34
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,37,32,1,33,31,25,23,22,22,20,19,19,18,15,14,13,13,12,11,11,9,9,7,6,5,4,3,3,2,1,0,0,0,0,34
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Vincent Furlong,Mark B Cohen,Zac Shaffer,Deborah Cianfrani,Brian Mclaughlin,Stella Tsai,Rania Major,Vikki Kristiansson,Lawrence J Bozzelli,John Macoretta,Vincent Melchiorre,Henry Mcgregor Sias,Shanese Johnson,Daniel R Sulman,Deborah Canty,Jennifer Schultz,Wendi Barish,Leon Goodman,Terri M Booker,Bill Rice,Crystal B Powell,David Conroy,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Danyl S Patterson,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,35
Alan L Butkovitz,4,0,0,14,14,11,10,11,7,7,10,8,6,5,5,7,5,2,6,3,2,2,1,4,4,0,2,1,1,1,0,0,0,0,35
Rebecca Rhynhart,,2,0,15,13,10,14,12,12,11,9,9,9,7,7,5,3,8,4,7,7,5,4,1,1,4,2,3,2,1,0,0,0,0,35
Bobbie T Curry,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Vincent Furlong,,,,1,13,10,16,18,9,16,13,13,11,8,11,5,7,6,5,7,5,3,3,2,3,2,0,2,2,1,0,0,0,0,35
Mark B Cohen,,,,,0,12,10,9,9,7,8,5,5,7,7,6,4,7,6,6,6,3,3,1,1,3,3,1,2,2,0,0,0,0,35
Zac Shaffer,,,,,,7,8,8,6,5,6,5,4,9,3,4,5,7,5,5,6,3,3,2,2,1,2,2,1,1,0,0,0,0,35
Deborah Cianfrani,,,,,,,0,14,12,13,11,11,10,5,8,7,3,6,6,6,7,5,2,4,1,3,2,4,0,1,0,0,0,0,35
Brian Mclaughlin,,,,,,,,0,7,12,12,12,9,8,8,5,4,5,3,3,5,1,1,0,2,3,0,2,1,1,0,0,0,0,35
Stella Tsai,,,,,,,,,0,11,12,10,8,4,8,7,0,4,2,4,2,4,2,3,1,2,3,1,0,0,0,0,0,0,35
Rania Major,,,,,,,,,,0,13,13,11,3,10,5,4,5,3,4,4,2,3,1,0,0,2,0,1,0,0,0,0,0,35
Vikki Kristiansson,,,,,,,,,,,0,12,11,4,10,6,2,3,1,2,1,2,1,1,1,2,2,0,0,1,0,0,0,0,35
Lawrence J Bozzelli,,,,,,,,,,,,0,12,7,8,4,2,1,2,1,3,1,1,0,0,1,0,1,1,0,0,0,0,0,35
John Macoretta,,,,,,,,,,,,,0,4,9,4,1,1,2,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,35
Vincent Melchiorre,,,,,,,,,,,,,,0,2,2,2,2,2,1,4,1,0,0,2,3,0,2,1,2,0,0,0,0,35
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,4,2,2,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,35
Shanese Johnson,,,,,,,,,,,,,,,,0,2,3,2,3,2,5,1,4,1,2,2,3,0,0,0,0,0,0,35
Daniel R Sulman,,,,,,,,,,,,,,,,,2,3,3,5,1,2,3,1,1,0,0,0,1,0,0,0,0,0,35
Deborah Canty,,,,,,,,,,,,,,,,,,0,3,4,4,3,4,0,0,1,2,0,0,0,0,0,0,0,35
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,5,2,3,3,2,1,1,2,2,1,0,0,0,0,0,35
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,4,4,2,1,2,2,1,1,0,0,0,0,0,35
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,2,1,1,0,0,0,0,35
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,3,2,0,0,0,0,0,0,35
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,35
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,0,0,35
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,35
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,35
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,35
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,35
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,38,28,2,32,29,29,26,25,22,20,20,18,16,14,13,13,10,10,10,10,9,7,5,5,5,4,4,4,3,3,0,0,0,0,35
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Brian Mclaughlin,Daniel R Sulman,John Macoretta,Lawrence J Bozzelli,Stella Tsai,Zac Shaffer,Rania Major,Wendi Barish,Vincent Melchiorre,Crystal B Powell,Deborah Cianfrani,Jon Marshall,Leon Goodman,Leonard Deutchman,Lucretia C Clemons,Shanese Johnson,Bill Rice,Danyl S Patterson,Deborah Canty,Henry Mcgregor Sias,Jennifer Schultz,Mark J Moore,Betsy Wahl,Christian Dicicco,David Conroy,Dawn M Tancredi,Matthew C Monroe,Terri M Booker,36
Rebecca Rhynhart,0,0,0,2,5,5,3,3,3,3,6,3,1,3,2,3,2,1,2,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,36
Alan L Butkovitz,,0,0,8,4,4,5,5,5,5,2,4,5,3,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Vincent Furlong,,,,0,4,5,6,6,6,6,3,5,6,2,5,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36
Mark B Cohen,,,,,0,3,3,3,3,2,5,2,2,2,1,2,3,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,36
Vikki Kristiansson,,,,,,0,5,7,6,6,2,6,5,2,4,2,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,36
Brian Mclaughlin,,,,,,,0,5,5,7,1,5,6,2,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,36
Daniel R Sulman,,,,,,,,0,7,6,2,5,5,2,4,2,1,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,36
John Macoretta,,,,,,,,,0,6,3,4,5,2,3,2,2,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,36
Lawrence J Bozzelli,,,,,,,,,,0,1,5,6,2,4,2,1,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,36
Stella Tsai,,,,,,,,,,,0,2,1,3,1,2,3,1,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,36
Zac Shaffer,,,,,,,,,,,,0,5,3,4,1,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,36
Rania Major,,,,,,,,,,,,,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36
Wendi Barish,,,,,,,,,,,,,,0,0,3,1,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,36
Vincent Melchiorre,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Crystal B Powell,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,36
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,36
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,36
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,36
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,36
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,36
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,36
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,36
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,36
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,36
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,36
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,13,9,0,10,9,9,8,8,8,8,8,7,6,6,5,4,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,36
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,37
