col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
,Brian Mclaughlin,Vincent Furlong,Stella Tsai,Mark B Cohen,John Macoretta,Vikki Kristiansson,David Conroy,Jennifer Schultz,Deborah Canty,Deborah Cianfrani,Lawrence J Bozzelli,Lucretia C Clemons,Rania Major,Zac Shaffer,Wendi Barish,Shanese Johnson,Crystal B Powell,Daniel R Sulman,Leon Goodman,Terri M Booker,Vincent Melchiorre,Jon Marshall,Mark J Moore,Henry Mcgregor Sias,Leonard Deutchman,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rich Negrin,Joe Khan,John O Neill,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,22
Brian Mclaughlin,0,18,9,12,15,7,8,8,7,13,9,5,8,3,6,4,2,7,6,4,6,5,8,6,3,3,2,0,0,0,0,17,8,6,1,2,1,0,22
Vincent Furlong,,1,10,10,11,11,10,5,6,11,9,5,7,11,4,3,3,6,5,1,6,2,2,5,4,2,0,0,0,0,0,11,4,8,3,4,0,0,22
Stella Tsai,,,0,4,7,15,5,8,7,8,7,8,11,4,8,6,5,4,3,3,3,3,1,6,2,1,1,0,0,0,0,7,6,6,2,1,0,0,22
Mark B Cohen,,,,0,7,5,3,7,9,6,6,4,5,6,1,6,4,2,5,5,3,3,4,1,4,2,1,0,0,0,0,4,5,5,5,1,2,0,22
John Macoretta,,,,,0,8,6,5,1,7,12,6,5,3,3,4,1,4,4,1,4,2,5,5,3,2,1,0,0,0,0,8,4,5,4,0,0,0,22
Vikki Kristiansson,,,,,,0,7,10,7,7,5,9,7,5,10,4,5,2,5,1,2,2,2,3,1,1,0,0,0,0,0,3,5,6,5,1,0,0,22
David Conroy,,,,,,,0,5,2,5,2,4,3,6,5,3,5,5,3,3,4,1,2,1,1,2,1,0,0,0,0,2,3,10,2,2,1,0,22
Jennifer Schultz,,,,,,,,0,10,4,4,7,6,1,11,3,6,2,5,4,1,6,5,0,2,1,2,0,0,0,0,4,2,6,3,3,1,0,22
Deborah Canty,,,,,,,,,0,5,2,8,6,5,6,5,7,0,4,7,1,4,3,1,4,1,1,0,0,0,0,3,3,5,4,1,1,0,22
Deborah Cianfrani,,,,,,,,,,0,7,3,9,2,1,2,3,3,2,3,2,0,0,5,1,1,0,0,0,0,0,6,3,4,2,1,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,0,4,5,2,1,2,0,2,2,1,3,1,1,6,3,2,1,0,0,0,0,6,4,2,3,1,0,0,22
Lucretia C Clemons,,,,,,,,,,,,0,4,3,6,6,4,2,3,3,3,2,3,1,2,0,0,0,0,0,0,4,2,6,3,0,0,0,22
Rania Major,,,,,,,,,,,,,0,2,3,4,7,1,2,4,0,1,1,4,2,0,0,0,0,0,0,6,2,4,1,2,0,0,22
Zac Shaffer,,,,,,,,,,,,,,0,3,2,2,2,5,1,2,1,1,0,3,1,0,0,0,0,0,1,2,5,6,1,0,0,22
Wendi Barish,,,,,,,,,,,,,,,0,1,3,2,5,1,1,4,3,0,1,0,1,0,0,0,0,2,2,5,3,2,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,0,4,2,2,5,3,0,2,1,1,0,0,0,0,0,0,3,2,4,2,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,0,1,0,6,0,2,1,0,1,1,0,0,0,0,0,2,0,5,2,1,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,2,1,3,1,2,2,1,2,1,0,0,0,0,5,0,5,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,2,1,0,0,0,0,0,1,3,2,3,1,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,1,0,0,0,0,2,1,4,1,0,1,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,4,1,3,1,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,1,0,0,0,0,3,0,1,1,2,1,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,0,0,0,4,2,1,0,0,1,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,4,3,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,1,0,3,1,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,1,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,22
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,35,32,23,22,21,21,20,19,17,16,16,15,15,15,14,11,10,10,10,9,9,8,8,7,7,4,2,0,0,0,0,23,17,17,9,5,2,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,23
,Vincent Furlong,Brian Mclaughlin,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,David Conroy,Zac Shaffer,John Macoretta,Wendi Barish,Jennifer Schultz,Leon Goodman,Vincent Melchiorre,Deborah Canty,Lucretia C Clemons,Rania Major,Daniel R Sulman,Mark B Cohen,Lawrence J Bozzelli,Leonard Deutchman,Henry Mcgregor Sias,Shanese Johnson,Terri M Booker,Jon Marshall,Bill Rice,Danyl S Patterson,Mark J Moore,Crystal B Powell,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,23
Vincent Furlong,1,12,9,7,8,12,12,10,7,5,4,8,4,4,5,6,7,3,3,3,3,3,1,2,1,0,0,0,0,0,0,8,8,4,2,6,0,0,23
Brian Mclaughlin,,0,7,8,8,5,4,7,4,7,7,6,4,2,5,4,6,3,4,2,4,4,3,2,1,1,1,0,0,0,0,3,10,4,4,2,0,0,23
Vikki Kristiansson,,,0,16,10,6,6,7,8,9,5,5,7,6,9,5,2,6,7,6,5,3,2,0,0,1,0,0,0,0,0,6,4,4,2,2,2,0,23
Stella Tsai,,,,0,11,2,3,5,7,10,3,3,6,6,9,5,2,6,4,6,6,1,1,0,0,1,0,0,0,0,0,5,3,6,1,2,2,0,23
Deborah Cianfrani,,,,,0,5,4,7,6,8,4,7,5,1,9,2,4,4,3,5,5,3,0,1,1,0,0,0,0,0,0,5,2,5,1,4,1,0,23
David Conroy,,,,,,0,9,5,1,2,4,6,1,3,3,2,2,2,4,2,1,4,1,1,2,1,0,0,0,0,0,6,3,1,1,5,0,0,23
Zac Shaffer,,,,,,,0,4,6,1,5,6,4,4,1,4,4,3,2,1,3,2,2,2,1,0,0,0,0,0,0,6,2,3,1,4,0,0,23
John Macoretta,,,,,,,,0,2,2,3,4,2,0,5,3,4,6,3,4,2,2,2,1,0,1,0,0,0,0,0,3,3,3,2,3,0,0,23
Wendi Barish,,,,,,,,,0,7,4,6,9,6,4,4,5,1,3,2,4,2,2,0,0,0,1,0,0,0,0,4,3,3,1,1,2,0,23
Jennifer Schultz,,,,,,,,,,0,5,4,5,3,6,3,4,1,4,2,2,2,1,0,0,1,0,0,0,0,0,5,3,3,0,0,2,0,23
Leon Goodman,,,,,,,,,,,0,3,3,3,3,3,6,3,4,1,1,4,4,0,1,2,1,0,0,0,0,6,4,1,1,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,0,4,2,2,4,3,1,4,0,3,2,0,1,1,0,0,0,0,0,0,2,2,3,2,2,1,0,23
Deborah Canty,,,,,,,,,,,,,0,3,4,2,4,1,3,1,4,4,3,1,0,0,1,0,0,0,0,3,2,3,1,0,2,0,23
Lucretia C Clemons,,,,,,,,,,,,,,0,0,4,1,3,1,2,1,2,3,0,1,1,1,0,0,0,0,2,3,4,0,1,1,0,23
Rania Major,,,,,,,,,,,,,,,0,1,3,4,3,5,4,1,0,0,0,0,0,0,0,0,0,4,3,1,0,2,1,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,0,2,3,4,1,0,1,1,1,1,0,0,0,0,0,0,1,3,2,3,1,0,0,23
Mark B Cohen,,,,,,,,,,,,,,,,,0,1,2,0,1,3,2,1,0,0,1,0,0,0,0,4,3,2,1,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,1,3,2,0,2,0,0,1,0,0,0,0,0,2,2,3,0,2,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,1,1,4,1,0,1,1,0,0,0,0,0,3,2,1,2,0,1,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,1,0,0,0,0,0,4,1,0,0,2,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,0,0,0,2,2,2,1,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,1,2,2,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,23
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,23
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,23
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,30,23,21,20,18,16,16,14,14,13,12,12,11,11,11,10,10,9,9,7,7,7,5,2,2,2,1,0,0,0,0,16,16,11,9,7,2,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,24
,Vincent Furlong,Brian Mclaughlin,David Conroy,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Mark B Cohen,Vincent Melchiorre,Zac Shaffer,Jennifer Schultz,John Macoretta,Lawrence J Bozzelli,Shanese Johnson,Wendi Barish,Daniel R Sulman,Lucretia C Clemons,Leon Goodman,Deborah Canty,Henry Mcgregor Sias,Rania Major,Danyl S Patterson,Terri M Booker,Leonard Deutchman,Mark J Moore,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,John O Neill,Rich Negrin,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,24
Vincent Furlong,0,13,10,10,9,7,6,7,8,4,6,7,3,5,5,4,3,2,3,4,0,0,2,1,0,0,0,0,0,0,0,11,5,3,2,1,0,2,24
Brian Mclaughlin,,1,5,6,7,7,5,4,1,4,4,5,4,2,2,0,3,3,3,4,1,1,0,1,0,0,0,0,0,0,0,9,5,2,0,0,0,1,24
David Conroy,,,0,5,7,4,3,4,6,3,1,2,2,4,2,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,2,1,0,0,1,24
Stella Tsai,,,,0,7,4,1,2,4,3,4,3,5,3,2,4,3,0,2,4,1,1,0,1,0,0,0,0,0,0,0,5,3,0,1,0,2,0,24
Vikki Kristiansson,,,,,0,6,2,3,4,1,3,4,3,4,1,3,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,24
Deborah Cianfrani,,,,,,0,3,2,1,2,5,6,3,2,1,1,1,3,4,3,1,2,1,1,1,0,0,0,0,0,0,3,1,1,1,0,0,2,24
Mark B Cohen,,,,,,,0,3,1,1,2,2,1,2,2,0,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,4,1,2,1,0,0,1,24
Vincent Melchiorre,,,,,,,,0,2,0,2,1,0,2,1,3,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,7,0,0,1,0,0,1,24
Zac Shaffer,,,,,,,,,0,1,1,1,1,4,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,24
Jennifer Schultz,,,,,,,,,,0,1,2,2,1,2,0,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,2,1,0,1,1,24
John Macoretta,,,,,,,,,,,0,5,2,1,2,1,2,1,3,4,1,1,2,1,1,0,0,0,0,0,0,1,2,1,1,0,0,1,24
Lawrence J Bozzelli,,,,,,,,,,,,0,1,2,2,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,24
Shanese Johnson,,,,,,,,,,,,,0,1,1,2,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,0,24
Wendi Barish,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,24
Daniel R Sulman,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,24
Lucretia C Clemons,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,24
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,24
Deborah Canty,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,24
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,24
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,24
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,24
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,24
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,25,19,12,12,11,9,9,9,8,7,7,7,7,7,6,6,5,4,4,4,3,3,2,2,1,0,0,0,0,0,0,19,8,7,4,3,2,2,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,25
,Vincent Furlong,David Conroy,Brian Mclaughlin,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Vincent Melchiorre,Deborah Cianfrani,Lucretia C Clemons,Daniel R Sulman,Mark B Cohen,Wendi Barish,Bill Rice,Lawrence J Bozzelli,Leonard Deutchman,John Macoretta,Leon Goodman,Henry Mcgregor Sias,Jennifer Schultz,Jon Marshall,Mark J Moore,Shanese Johnson,Crystal B Powell,Danyl S Patterson,Deborah Canty,Rania Major,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,John O Neill,Rich Negrin,Joe Khan,Teresa Carr Deni,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,25
Vincent Furlong,0,19,14,16,14,14,13,4,7,4,4,6,4,3,3,4,3,2,3,4,2,2,0,0,2,1,1,0,0,0,0,18,9,3,4,0,0,0,25
David Conroy,,0,11,19,10,10,8,2,8,4,2,3,4,2,2,4,1,1,1,2,1,2,0,0,2,1,0,0,0,0,0,15,5,2,3,2,0,0,25
Brian Mclaughlin,,,0,10,10,8,9,7,5,4,5,3,4,3,1,3,1,2,3,2,2,2,2,1,1,1,2,0,0,0,0,8,10,4,2,1,1,0,25
Zac Shaffer,,,,0,10,10,6,3,5,8,3,5,0,3,2,2,3,3,2,2,1,2,0,1,1,1,0,0,0,0,0,14,3,2,2,2,1,0,25
Stella Tsai,,,,,0,15,8,5,7,5,4,5,2,4,1,4,2,3,3,2,1,2,1,0,1,2,1,0,0,0,0,7,8,3,1,1,0,0,25
Vikki Kristiansson,,,,,,0,8,5,5,5,3,7,3,3,2,3,4,3,3,1,3,3,0,1,0,2,1,0,0,0,0,7,8,2,1,2,0,0,25
Vincent Melchiorre,,,,,,,0,2,6,2,2,2,4,1,1,1,1,1,0,2,2,2,1,1,0,0,1,0,0,0,0,6,5,0,4,0,0,0,25
Deborah Cianfrani,,,,,,,,1,1,1,6,3,3,3,1,2,2,4,2,0,2,0,2,1,0,2,2,0,0,0,0,5,3,2,0,0,0,0,25
Lucretia C Clemons,,,,,,,,,0,3,2,2,2,2,2,1,1,0,1,1,1,2,1,1,2,0,1,0,0,0,0,5,3,1,0,1,0,0,25
Daniel R Sulman,,,,,,,,,,0,3,5,1,3,3,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,5,0,1,0,2,1,0,25
Mark B Cohen,,,,,,,,,,,0,3,3,2,2,0,2,2,2,0,1,0,1,0,0,0,1,0,0,0,0,4,2,1,0,1,1,0,25
Wendi Barish,,,,,,,,,,,,0,1,3,3,1,4,1,3,1,2,1,0,1,1,0,1,0,0,0,0,5,1,0,1,2,0,0,25
Bill Rice,,,,,,,,,,,,,0,1,2,1,1,0,1,0,3,0,1,1,0,0,1,0,0,0,0,4,2,0,1,0,0,0,25
Lawrence J Bozzelli,,,,,,,,,,,,,,0,3,3,2,3,1,0,0,0,0,0,1,2,0,0,0,0,0,4,0,1,0,1,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,2,0,0,1,0,0,25
John Macoretta,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,3,1,1,0,0,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,1,1,0,0,0,0,0,0,2,1,0,0,2,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,0,0,0,0,2,1,0,0,1,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,25
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,25
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,25
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,25
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,34,27,26,24,20,20,15,11,10,9,9,9,7,6,6,5,5,4,4,4,4,3,2,2,2,2,2,0,0,0,0,24,20,6,5,4,1,0,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,26
,Vincent Furlong,Brian Mclaughlin,Stella Tsai,Vikki Kristiansson,David Conroy,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Lawrence J Bozzelli,Rania Major,Vincent Melchiorre,Jennifer Schultz,John Macoretta,Wendi Barish,Henry Mcgregor Sias,Daniel R Sulman,Lucretia C Clemons,Terri M Booker,Leon Goodman,Shanese Johnson,Bill Rice,Crystal B Powell,Jon Marshall,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rich Negrin,John O Neill,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,26
Vincent Furlong,0,12,10,9,14,13,3,6,6,6,5,7,4,6,5,5,2,6,1,2,1,3,1,1,0,1,1,0,0,0,0,8,11,3,1,4,1,0,26
Brian Mclaughlin,,0,10,8,2,2,8,7,6,8,6,6,4,7,3,6,2,1,3,3,2,1,2,2,1,2,1,0,0,0,0,8,4,4,0,4,0,0,26
Stella Tsai,,,0,12,2,4,7,7,4,8,7,4,4,9,6,7,2,4,1,5,3,1,1,1,0,1,1,0,0,0,0,5,2,3,3,4,1,0,26
Vikki Kristiansson,,,,0,3,3,7,7,2,8,8,5,6,6,6,7,5,5,4,3,4,1,3,1,2,0,0,0,0,0,0,8,1,3,3,2,1,0,26
David Conroy,,,,,0,11,1,0,3,1,0,6,0,1,2,0,3,4,3,0,1,3,2,1,1,1,1,0,0,0,0,4,9,1,1,1,0,0,26
Zac Shaffer,,,,,,0,2,2,3,2,0,4,1,3,1,3,3,2,0,3,0,2,0,1,1,0,0,0,0,0,0,2,9,2,2,1,0,0,26
Deborah Canty,,,,,,,0,5,4,3,7,4,7,2,7,3,5,2,5,4,4,0,2,2,2,2,0,0,0,0,0,2,1,4,3,3,1,0,26
Deborah Cianfrani,,,,,,,,0,4,6,8,2,5,5,4,5,2,1,2,1,2,1,1,1,1,0,0,0,0,0,0,4,2,1,2,4,1,0,26
Mark B Cohen,,,,,,,,,0,4,2,6,2,4,1,2,1,1,2,2,1,3,1,1,2,0,0,0,0,0,0,3,3,3,0,3,0,0,26
Lawrence J Bozzelli,,,,,,,,,,0,5,4,1,8,1,6,2,0,2,2,0,1,1,1,2,1,0,0,0,0,0,6,0,2,0,3,0,0,26
Rania Major,,,,,,,,,,,0,1,4,4,4,4,2,2,3,1,4,0,1,0,1,0,0,0,0,0,0,2,0,2,3,3,1,0,26
