col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Zac Shaffer,,,,,,,,,,,,,0,2,2,8,5,5,4,5,4,3,5,6,0,2,1,3,1,1,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,0,8,0,1,1,2,1,1,4,1,2,2,1,1,1,0,0,0,0,0,0,26
Vincent Furlong,,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,26
Vincent Melchiorre,,,,,,,,,,,,,,,,0,5,3,1,5,6,1,5,5,2,0,1,0,1,1,0,0,0,0,26
David Conroy,,,,,,,,,,,,,,,,,0,2,2,5,3,2,3,3,3,2,0,1,0,0,0,0,0,0,26
Deborah Canty,,,,,,,,,,,,,,,,,,0,4,3,2,0,3,2,1,4,0,1,2,1,0,0,0,0,26
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,4,5,2,2,2,0,0,0,0,0,26
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,3,2,1,2,0,0,0,0,0,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,0,2,0,3,1,0,0,0,0,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,1,1,0,0,0,0,0,26
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,0,0,0,0,0,0,0,26
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,26
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,26
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,26
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,30,24,1,28,26,23,22,20,18,15,14,14,14,13,13,13,11,10,10,9,9,8,8,8,7,6,5,5,4,3,0,0,0,0,26
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Brian Mclaughlin,Stella Tsai,David Conroy,Deborah Cianfrani,Vikki Kristiansson,Henry Mcgregor Sias,Mark B Cohen,Lawrence J Bozzelli,Vincent Furlong,Rania Major,Vincent Melchiorre,John Macoretta,Jennifer Schultz,Shanese Johnson,Deborah Canty,Leon Goodman,Zac Shaffer,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Daniel R Sulman,Danyl S Patterson,Wendi Barish,Bill Rice,Jon Marshall,Crystal B Powell,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,27
Rebecca Rhynhart,3,0,0,9,7,5,7,7,7,7,7,6,5,1,4,2,2,5,2,2,5,2,3,1,3,0,3,2,0,0,0,0,0,0,27
Alan L Butkovitz,,1,0,9,8,7,6,8,6,6,6,5,4,6,5,5,2,1,4,4,0,4,3,2,1,3,0,1,1,1,0,0,0,0,27
Bobbie T Curry,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Brian Mclaughlin,,,,1,9,7,9,10,8,6,8,7,7,3,8,2,1,3,3,0,3,0,3,1,1,1,3,2,0,0,0,0,0,0,27
Stella Tsai,,,,,0,2,8,12,11,5,7,5,7,0,7,4,4,2,3,4,1,3,3,2,3,2,1,1,0,0,0,0,0,0,27
David Conroy,,,,,,3,4,5,2,4,4,3,3,5,2,2,0,3,2,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0,27
Deborah Cianfrani,,,,,,,0,7,7,5,5,5,6,2,7,1,3,2,2,0,1,2,3,0,2,1,2,1,1,1,0,0,0,0,27
Vikki Kristiansson,,,,,,,,0,11,6,7,7,7,2,6,4,1,3,2,4,2,4,2,3,3,2,0,1,0,0,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,0,6,7,4,8,0,6,4,3,3,3,3,3,4,3,2,2,2,1,1,1,1,0,0,0,0,27
Mark B Cohen,,,,,,,,,,0,5,1,6,2,3,2,2,4,2,3,3,2,1,1,2,0,2,0,0,0,0,0,0,0,27
Lawrence J Bozzelli,,,,,,,,,,,0,4,7,1,6,3,2,4,2,1,3,1,3,0,1,1,1,2,0,0,0,0,0,0,27
Vincent Furlong,,,,,,,,,,,,0,3,2,4,1,0,1,2,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,27
Rania Major,,,,,,,,,,,,,0,0,5,2,3,4,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,27
Vincent Melchiorre,,,,,,,,,,,,,,1,1,1,0,1,1,2,1,1,0,2,0,1,0,1,0,0,0,0,0,0,27
John Macoretta,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,27
Jennifer Schultz,,,,,,,,,,,,,,,,0,1,4,5,3,2,2,3,2,0,4,0,0,1,1,0,0,0,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Deborah Canty,,,,,,,,,,,,,,,,,,0,4,2,4,1,1,2,1,1,1,1,0,0,0,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,0,3,1,0,1,1,0,0,0,0,27
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,2,2,0,0,0,0,0,0,0,0,27
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,1,0,0,0,0,0,0,27
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,0,1,1,1,0,0,0,0,27
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,1,1,0,0,0,0,27
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,27
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,27
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,27
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,23,21,1,19,17,16,16,16,15,14,13,11,10,10,9,8,8,7,7,7,6,6,6,4,4,4,3,3,1,1,0,0,0,0,27
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Rania Major,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Crystal B Powell,Deborah Canty,Leon Goodman,Brian Mclaughlin,Vincent Furlong,Lucretia C Clemons,Zac Shaffer,Lawrence J Bozzelli,Henry Mcgregor Sias,Terri M Booker,Wendi Barish,Mark J Moore,John Macoretta,Danyl S Patterson,Jennifer Schultz,Vincent Melchiorre,David Conroy,Daniel R Sulman,Jon Marshall,Bill Rice,Dawn M Tancredi,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Matthew C Monroe,28
Rebecca Rhynhart,4,0,0,17,13,16,13,9,12,10,12,6,11,11,7,7,7,9,7,10,6,6,2,6,2,1,2,4,3,1,1,0,0,0,28
Alan L Butkovitz,,1,0,10,14,9,12,16,13,13,8,11,6,6,10,10,8,4,5,2,6,3,8,4,6,6,3,1,1,0,0,0,0,0,28
Bobbie T Curry,,,0,3,2,2,2,1,2,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28
Stella Tsai,,,,0,15,17,15,8,14,7,9,5,12,10,4,8,10,12,3,5,2,9,7,5,3,3,3,3,1,1,0,0,0,0,28
Vikki Kristiansson,,,,,0,19,17,12,10,8,7,7,13,12,6,9,13,11,3,7,4,10,3,6,3,4,1,0,0,1,0,0,0,0,28
Rania Major,,,,,,0,16,8,12,6,8,7,13,13,5,6,12,11,7,7,5,10,1,8,1,0,2,3,1,1,1,0,0,0,28
Deborah Cianfrani,,,,,,,0,9,13,8,8,6,13,9,2,7,11,10,5,8,3,9,4,5,3,2,2,0,3,1,1,0,0,0,28
Mark B Cohen,,,,,,,,0,9,10,8,8,8,7,6,9,5,3,5,4,4,1,5,2,4,4,2,3,3,1,0,0,0,0,28
Shanese Johnson,,,,,,,,,0,14,10,9,4,4,6,9,3,3,7,7,6,2,6,7,5,1,2,3,2,1,1,0,0,0,28
Crystal B Powell,,,,,,,,,,0,9,9,4,5,10,8,3,1,8,5,7,0,7,4,6,5,3,4,3,0,1,0,0,0,28
Deborah Canty,,,,,,,,,,,0,6,3,4,8,8,0,5,7,8,5,2,6,5,3,2,2,1,3,0,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,0,1,5,5,5,4,2,4,5,6,2,3,2,2,3,1,1,2,0,1,0,0,0,28
Brian Mclaughlin,,,,,,,,,,,,,0,10,2,5,10,10,2,4,3,8,2,2,1,0,1,3,0,1,0,0,0,0,28
Vincent Furlong,,,,,,,,,,,,,,0,3,1,8,8,4,2,4,6,1,2,0,2,1,3,1,0,0,0,0,0,28
Lucretia C Clemons,,,,,,,,,,,,,,,0,7,2,2,4,3,3,0,4,4,4,3,0,3,1,0,0,0,0,0,28
Zac Shaffer,,,,,,,,,,,,,,,,0,4,3,0,4,3,1,7,6,7,4,1,2,0,1,0,0,0,0,28
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,9,1,2,1,7,0,3,2,2,0,0,0,0,0,0,0,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,1,4,1,8,0,3,1,0,1,0,0,0,0,0,0,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,,0,6,4,0,0,2,0,1,1,2,3,0,1,0,0,0,28
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,3,3,0,5,1,0,1,1,1,0,0,0,0,0,28
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,2,2,1,0,1,0,0,0,28
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,28
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,2,1,0,0,0,0,0,28
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,28
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,0,0,28
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,28
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,42,35,3,30,30,28,27,27,27,23,20,19,18,18,17,17,16,14,13,13,12,11,10,10,8,7,6,5,4,1,1,0,0,0,28
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Jennifer Schultz,Vikki Kristiansson,Henry Mcgregor Sias,Deborah Canty,Deborah Cianfrani,Vincent Melchiorre,Wendi Barish,Shanese Johnson,Daniel R Sulman,Crystal B Powell,Danyl S Patterson,Rania Major,John Macoretta,Lawrence J Bozzelli,Leon Goodman,Mark B Cohen,David Conroy,Vincent Furlong,Brian Mclaughlin,Leonard Deutchman,Mark J Moore,Terri M Booker,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,29
Rebecca Rhynhart,5,0,0,32,27,19,28,28,25,24,12,10,22,11,16,7,7,11,8,8,8,9,7,7,4,6,7,4,1,0,0,0,0,0,29
Alan L Butkovitz,,2,0,11,10,10,6,4,3,3,13,8,4,8,3,7,4,3,4,4,3,3,3,3,4,3,1,2,1,0,0,0,0,0,29
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Stella Tsai,,,,0,28,19,25,24,20,21,17,11,16,16,15,8,7,8,7,7,5,4,8,6,6,5,4,4,1,0,0,0,0,0,29
Lucretia C Clemons,,,,,0,20,21,22,20,16,7,7,19,9,12,8,5,5,7,7,5,5,6,4,2,4,6,2,1,0,0,0,0,0,29
Zac Shaffer,,,,,,1,13,11,14,12,9,16,16,14,13,15,15,5,5,3,4,7,4,1,4,0,4,2,2,0,0,0,0,0,29
Jennifer Schultz,,,,,,,0,20,21,16,12,8,17,9,6,3,2,6,9,8,6,5,3,7,7,6,5,4,0,0,0,0,0,0,29
Vikki Kristiansson,,,,,,,,0,18,18,6,3,16,6,9,3,4,5,8,6,5,3,5,5,2,5,4,1,0,0,0,0,0,0,29
Henry Mcgregor Sias,,,,,,,,,0,16,6,6,14,3,12,3,3,2,6,2,4,4,2,6,4,5,4,2,0,0,0,0,0,0,29
Deborah Canty,,,,,,,,,,0,9,3,18,8,9,3,6,7,5,5,4,4,4,6,3,5,3,3,1,0,0,0,0,0,29
Deborah Cianfrani,,,,,,,,,,,0,7,5,12,5,6,4,7,4,3,5,5,5,5,5,5,3,3,1,0,0,0,0,0,29
Vincent Melchiorre,,,,,,,,,,,,1,3,13,3,11,12,2,5,4,3,1,3,2,4,2,1,1,1,0,0,0,0,0,29
Wendi Barish,,,,,,,,,,,,,0,6,9,3,5,6,5,7,4,4,4,2,2,3,6,2,1,0,0,0,0,0,29
Shanese Johnson,,,,,,,,,,,,,,0,4,12,10,8,2,2,1,1,2,3,1,1,0,2,1,0,0,0,0,0,29
Daniel R Sulman,,,,,,,,,,,,,,,0,4,5,2,5,1,3,4,4,1,2,0,3,1,1,0,0,0,0,0,29
Crystal B Powell,,,,,,,,,,,,,,,,0,11,3,1,1,2,5,4,1,1,1,1,2,1,0,0,0,0,0,29
Danyl S Patterson,,,,,,,,,,,,,,,,,0,2,1,3,0,2,3,1,1,1,0,1,1,0,0,0,0,0,29
Rania Major,,,,,,,,,,,,,,,,,,0,0,1,3,2,1,1,1,1,2,2,1,0,0,0,0,0,29
John Macoretta,,,,,,,,,,,,,,,,,,,0,4,3,3,3,4,2,1,4,1,0,0,0,0,0,0,29
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,1,2,1,4,3,2,6,3,1,0,0,0,0,0,0,29
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,2,2,1,0,0,0,0,0,29
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,0,0,0,0,0,0,0,29
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,3,0,0,0,0,0,0,0,29
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,1,0,0,0,0,0,0,29
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,0,0,29
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,29
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,62,24,0,46,40,38,35,33,31,28,26,26,26,25,21,19,17,14,13,13,12,12,11,10,9,9,8,6,2,0,0,0,0,0,29
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Henry Mcgregor Sias,Vikki Kristiansson,John Macoretta,Crystal B Powell,Rania Major,Brian Mclaughlin,Lucretia C Clemons,Lawrence J Bozzelli,Zac Shaffer,Vincent Furlong,Danyl S Patterson,Leon Goodman,Vincent Melchiorre,Daniel R Sulman,David Conroy,Deborah Canty,Wendi Barish,Mark B Cohen,Mark J Moore,Terri M Booker,Jon Marshall,Jennifer Schultz,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,30
Rebecca Rhynhart,3,0,0,9,14,10,11,13,8,2,9,7,6,8,5,7,4,3,2,4,2,6,4,1,1,2,2,1,1,0,0,0,0,0,30
Alan L Butkovitz,,3,0,12,8,9,6,4,6,11,5,5,6,4,7,4,4,5,7,3,4,1,2,3,2,2,1,1,0,0,0,0,0,0,30
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Shanese Johnson,,,,0,11,10,4,6,4,10,5,3,6,2,8,2,8,4,8,4,4,4,3,3,0,2,2,1,1,0,0,0,0,0,30
Stella Tsai,,,,,0,17,13,13,12,4,11,9,4,8,8,8,5,5,4,6,4,3,4,1,0,2,0,1,0,0,0,0,0,0,30
Deborah Cianfrani,,,,,,0,11,10,10,4,10,9,3,8,6,8,4,4,4,4,4,2,3,2,1,3,0,2,0,0,0,0,0,0,30
Henry Mcgregor Sias,,,,,,,0,13,13,3,13,11,3,10,3,10,1,5,0,2,0,3,3,1,2,3,2,1,0,0,0,0,0,0,30
Vikki Kristiansson,,,,,,,,0,13,2,11,10,6,8,5,9,1,6,2,2,2,3,3,1,1,2,1,1,0,0,0,0,0,0,30
John Macoretta,,,,,,,,,0,3,11,11,3,10,4,10,0,6,2,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,30
Crystal B Powell,,,,,,,,,,0,2,1,4,1,7,1,6,4,7,2,5,1,2,1,2,2,1,1,0,0,0,0,0,0,30
Rania Major,,,,,,,,,,,0,11,1,9,1,10,0,4,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,30
Brian Mclaughlin,,,,,,,,,,,,0,1,10,0,11,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,30
Lucretia C Clemons,,,,,,,,,,,,,0,1,5,1,4,6,3,3,2,3,4,3,1,2,1,2,1,0,0,0,0,0,30
Lawrence J Bozzelli,,,,,,,,,,,,,,0,0,10,1,1,0,1,0,2,0,2,1,0,2,0,1,0,0,0,0,0,30
Zac Shaffer,,,,,,,,,,,,,,,0,0,7,5,8,5,5,1,2,2,0,1,0,0,0,0,0,0,0,0,30
Vincent Furlong,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,30
Danyl S Patterson,,,,,,,,,,,,,,,,,0,1,5,4,3,2,1,2,0,0,1,0,1,0,0,0,0,0,30
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,1,2,0,2,2,1,2,0,1,0,0,0,0,0,0,30
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,30
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,0,1,0,1,0,0,0,0,0,30
David Conroy,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,3,1,1,0,0,0,0,0,30
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,2,0,0,0,0,0,0,30
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,30
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,30
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,30
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,28,25,0,24,24,20,18,18,16,15,15,13,13,12,12,11,9,9,9,7,7,7,6,4,4,4,3,2,1,0,0,0,0,0,30
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Jennifer Schultz,Leon Goodman,Henry Mcgregor Sias,Lucretia C Clemons,Mark B Cohen,David Conroy,Daniel R Sulman,Shanese Johnson,Wendi Barish,Danyl S Patterson,Rania Major,Crystal B Powell,Vincent Furlong,Vincent Melchiorre,Lawrence J Bozzelli,John Macoretta,Mark J Moore,Terri M Booker,Brian Mclaughlin,Leonard Deutchman,Jon Marshall,Bill Rice,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,31
Rebecca Rhynhart,5,0,0,19,20,13,21,15,18,12,13,13,7,10,6,10,12,8,12,4,11,6,9,7,8,6,5,7,0,0,1,0,0,0,31
Alan L Butkovitz,,3,0,14,10,15,2,8,7,8,10,10,10,7,11,6,6,6,4,11,4,8,3,4,0,3,4,0,2,1,0,0,0,0,31
Bobbie T Curry,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31
Stella Tsai,,,,0,18,15,14,17,17,10,17,13,3,7,13,12,14,7,8,10,7,9,10,4,7,5,5,3,0,0,1,0,0,0,31
Vikki Kristiansson,,,,,0,19,16,9,13,17,14,15,12,9,5,4,11,8,9,4,9,4,7,10,3,5,6,6,3,1,1,0,0,0,31
Zac Shaffer,,,,,,0,10,10,7,10,10,13,11,12,12,8,7,12,5,10,5,9,2,7,0,1,4,6,3,0,0,0,0,0,31
Deborah Canty,,,,,,,0,9,16,12,9,9,9,7,4,8,12,7,9,2,6,5,6,5,8,8,3,8,1,0,1,0,0,0,31
Deborah Cianfrani,,,,,,,,0,9,3,9,3,4,5,8,14,6,6,9,8,7,7,5,4,1,3,3,2,1,0,0,0,0,0,31
Jennifer Schultz,,,,,,,,,0,10,14,14,5,5,9,8,15,5,8,5,4,3,7,1,7,6,2,1,1,1,1,0,0,0,31
Leon Goodman,,,,,,,,,,0,9,11,12,11,4,2,7,7,2,4,3,3,7,8,7,2,3,5,3,1,0,0,0,0,31
Henry Mcgregor Sias,,,,,,,,,,,0,14,6,2,9,5,10,2,7,3,8,2,5,4,2,2,6,2,2,1,0,0,0,0,31
Lucretia C Clemons,,,,,,,,,,,,0,6,8,7,2,10,3,5,7,4,3,3,3,5,2,3,2,0,0,0,0,0,0,31
Mark B Cohen,,,,,,,,,,,,,0,7,3,4,3,7,4,4,5,3,2,8,1,3,3,5,4,1,0,0,0,0,31
David Conroy,,,,,,,,,,,,,,0,6,7,1,11,3,7,2,7,3,6,4,0,1,4,0,0,0,0,0,0,31
Daniel R Sulman,,,,,,,,,,,,,,,0,9,6,6,5,7,3,6,4,2,2,1,1,2,2,0,0,0,0,0,31
Shanese Johnson,,,,,,,,,,,,,,,,1,4,6,8,6,5,6,3,2,2,2,1,1,0,0,0,0,0,0,31
Wendi Barish,,,,,,,,,,,,,,,,,0,2,5,2,4,4,5,0,5,4,1,1,1,0,0,0,0,0,31
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,3,5,2,7,2,4,2,3,2,4,2,1,0,0,0,0,31
Rania Major,,,,,,,,,,,,,,,,,,,0,2,8,2,5,3,1,3,3,1,0,0,1,0,0,0,31
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,1,7,1,2,1,3,1,0,0,0,1,0,0,0,31
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,3,5,5,0,4,5,2,1,0,1,0,0,0,31
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,1,2,1,0,0,0,0,0,31
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,3,2,1,0,0,0,0,0,31
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,6,1,0,0,0,0,0,31
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,31
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,31
